sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
592,201_1_15_10_jpg.rf.5c2506713788684509af9c66ec754de5.jpg,0.9789741039276123,0.9947435259819031,0.9929913679758707,0.9588142037391663,0.9897035360336304,0.9862714012463888
548,202_0_12_32_jpg.rf.ba9609d9445b3b5ace445437002aabdb.jpg,0.979343056678772,0.9948357343673706,0.9931143522262573,0.9595222473144531,0.9898805618286133,0.9865074157714844
78,18_228_Masson_208_67_41_jpg.rf.34e326dcea40d878d1fee3cbff912087.jpg,0.9794277548789978,0.9948569536209106,0.9931425849596659,0.9596849083900452,0.9899212121963501,0.986561636130015
344,15_242_202_62_116_jpg.rf.6d4be1f03733fdfd4f1a3a40d31a5a0b.jpg,0.9794883131980896,0.9948720932006836,0.9931627710660299,0.9598011374473572,0.9899502992630005,0.986600379149119
591,18_228_Masson_505_91_30_jpg.rf.3f104d0609d3fca4b41b0b76b343c977.jpg,0.9796634912490845,0.9949158430099487,0.9932211637496948,0.9601376056671143,0.9900344014167786,0.9867125352223715
534,15_242_202_134_56_jpg.rf.ee01520f6bff927d97cdbb978352deee.jpg,0.9796658754348755,0.9949164390563965,0.9932219584782919,0.9601422548294067,0.9900355339050293,0.9867140849431356
485,15_242_202_134_56_jpg.rf.2ddd2b95b8403f4407072d0e1ba797cf.jpg,0.979733407497406,0.9949333667755127,0.993244469165802,0.960271954536438,0.9900679588317871,0.9867573181788126
307,202_0_12_32_jpg.rf.e474a296d0324fe961e87bb4f7eb6d5b.jpg,0.9800152778625488,0.9950038194656372,0.993338425954183,0.9608137011528015,0.9902034401893616,0.9869379003842672
181,201_2_16_6_jpg.rf.553c35d5077a1e0d2651a6c5850c499a.jpg,0.9800488352775574,0.9950122237205505,0.9933496117591858,0.9608781933784485,0.9902195334434509,0.9869593977928162
151,18_228_Masson_505_91_30_jpg.rf.ce3c3bdd9847d458b65068a769742710.jpg,0.9800844788551331,0.9950211048126221,0.9933614929517111,0.9609466791152954,0.9902366399765015,0.9869822263717651
766,18_228_Masson_505_93_27_jpg.rf.8cb901c7a14f9b7520649fac35bfa321.jpg,0.9802615642547607,0.9950653910636902,0.9934205214182535,0.9612872004508972,0.9903218150138855,0.9870957334836324
299,18_229_Masson_202_98_10_jpg.rf.959b49b3fa0324e06b0bab6e38dd9cc4.jpg,0.9802844524383545,0.9950711131095886,0.9934281508127848,0.9613312482833862,0.990332841873169,0.987110416094462
361,201_8_3_34_jpg.rf.89af119de58229d5ee132b85df321635.jpg,0.980407178401947,0.995101809501648,0.9934690594673157,0.9615672826766968,0.9903918504714966,0.9871890942255656
723,201_6_17_51_jpg.rf.5aea25df82a5dbc794e79afce8789f6a.jpg,0.9804612398147583,0.9951152801513672,0.9934870799382528,0.9616713523864746,0.9904178380966187,0.9872237841288248
609,16_224_604_91_50_jpg.rf.2fc0f7e1ccfc3bb438060718c3ba1d5a.jpg,0.9804947376251221,0.9951236844062805,0.9934982458750407,0.9617359042167664,0.9904339909553528,0.9872453014055887
487,15_242_202_115_61_jpg.rf.685a38f403a3002d67ec7acde9143baa.jpg,0.980606198310852,0.9951515197753906,0.9935353994369507,0.9619502425193787,0.9904875755310059,0.9873167475064596
469,18_228_Masson_208_67_41_jpg.rf.ededd08a0f3c01da734cffa0582499de.jpg,0.9806945323944092,0.9951736330986023,0.9935648441314697,0.9621203541755676,0.9905300736427307,0.9873734513918558
178,16_224_604_91_50_jpg.rf.864b9b311cb6baba9d56c16c09d35bb3.jpg,0.9808205962181091,0.9952051639556885,0.9936068654060364,0.962363064289093,0.9905907511711121,0.987454354763031
347,18_228_Masson_505_104_28_jpg.rf.e90c72cf49abd57b02d13f0190bb87ed.jpg,0.9809001088142395,0.9952250123023987,0.9936333696047465,0.9625161290168762,0.9906290173530579,0.9875053763389587
79,18_228_Masson_505_86_18_jpg.rf.84dcff8e131621e4308b328c7bf0a948.jpg,0.9809474349021912,0.995236873626709,0.9936491449673971,0.9626073241233826,0.9906518459320068,0.9875357747077942
359,15_242_202_134_56_jpg.rf.a4fdeb7242ef7d5060c887bb7d374f85.jpg,0.9810566902160645,0.9952641725540161,0.9936855634053549,0.9628176689147949,0.9907044172286987,0.987605889638265
701,17_228_801_67_60_jpg.rf.ed3e9ec1d385994047955ecd66401818.jpg,0.9811561703681946,0.9952890276908875,0.9937187234560648,0.9630093574523926,0.9907523393630981,0.9876697858174642
758,201_4_7_16_jpg.rf.6e9d6eb986251ad2726d5c6d755f9787.jpg,0.9812793731689453,0.9953198432922363,0.9937597910563151,0.963246762752533,0.9908117055892944,0.987748920917511
269,18_228_Masson_505_89_33_jpg.rf.73a06be531e292e7de18684bbe424fd3.jpg,0.9813228249549866,0.9953306913375854,0.9937742749849955,0.9633305072784424,0.9908326268196106,0.9877768357594808
503,17_228_801_67_60_jpg.rf.17f3483997a74ee8cdd341a82566dd0a.jpg,0.9815881252288818,0.9953970313072205,0.9938627084096273,0.96384197473526,0.9909604787826538,0.9879473249117533
425,15_242_202_50_114_jpg.rf.bd370ba59825613521354970af86fcfd.jpg,0.9816005229949951,0.9954001307487488,0.9938668409983317,0.9638658761978149,0.9909664392471313,0.9879552920659384
678,16_224_604_90_44_jpg.rf.b4ff33ec6829920d2d8af2527ae1af64.jpg,0.9816110134124756,0.9954027533531189,0.9938703378041586,0.9638861417770386,0.990971565246582,0.9879620472590128
239,15_242_202_50_114_jpg.rf.bd2d119650cea568ec75826dcb8aa234.jpg,0.981641411781311,0.9954103231430054,0.9938804705937704,0.9639447927474976,0.9909862279891968,0.9879815975824991
43,201_5_23_2_jpg.rf.3a5f71a4b88e866e689260d322e67b42.jpg,0.9816902875900269,0.9954226016998291,0.9938967625300089,0.9640389680862427,0.9910097122192383,0.9880129893620809
666,15_242_202_102_30_jpg.rf.cfd861b660ec8c72da3f8b8d54c8f030.jpg,0.9817517995834351,0.9954379796981812,0.9939172665278116,0.9641577005386353,0.9910393953323364,0.9880525668462118
100,201_8_14_7_jpg.rf.3aa849915960b055fa4a7cdc75065829.jpg,0.9818063378334045,0.9954515695571899,0.9939354459444681,0.964262843132019,0.9910657405853271,0.9880876143773397
687,15_242_202_35_94_jpg.rf.629d27adb8ce80c303cdce2fbd912800.jpg,0.9819536209106445,0.9954884052276611,0.9939845403035482,0.9645469784736633,0.9911367297172546,0.9881823261578878
536,18_211_Masson_208_8_19_jpg.rf.4623a886b108fd96c4d79e495416c9cc.jpg,0.982275664806366,0.9955689311027527,0.9940918882687887,0.9651687145233154,0.9912921786308289,0.9883895715077718
401,15_242_202_115_61_jpg.rf.656fe8eeaa1df81f968203ac15101e2b.jpg,0.9823700189590454,0.995592474937439,0.9941233396530151,0.965350866317749,0.9913377165794373,0.988450288772583
411,201_8_14_7_jpg.rf.9e0d6f479fab2363ddd4e82d2c95af87.jpg,0.9824496507644653,0.995612382888794,0.9941498835881551,0.9655047655105591,0.9913761615753174,0.9885015885035197
668,201_1_15_10_jpg.rf.2eec450c96805f621f698116499b6780.jpg,0.9824633002281189,0.9956158399581909,0.9941544334093729,0.965531051158905,0.9913827776908875,0.9885103503863016
480,15_242_202_35_94_jpg.rf.13242b0ce198ee33626b92b50b12ff55.jpg,0.9826004505157471,0.9956501126289368,0.9942001501719157,0.9657959938049316,0.9914489984512329,0.9885986646016439
263,202_5_17_40_jpg.rf.adc1c3d2c5d387f359e981d1e92f0644.jpg,0.982789933681488,0.9956974983215332,0.9942633112271627,0.9661622643470764,0.9915405511856079,0.9887207547823588
708,15_242_202_56_109_jpg.rf.b3270e23c6f2363599936a52286cf5cb.jpg,0.983076810836792,0.995769202709198,0.9943589369455973,0.9667168259620667,0.9916791915893555,0.9889056086540222
623,15_242_202_82_114_jpg.rf.b65af112e7c0fac6887ed778f3b48c78.jpg,0.983216404914856,0.9958040714263916,0.994405468304952,0.966986894607544,0.991746723651886,0.988995631535848
736,18_228_Masson_505_83_27_jpg.rf.c389da21c63d1e8ee041ea385183cd7b.jpg,0.9832578897476196,0.9958144426345825,0.9944192965825399,0.9670671224594116,0.9917668104171753,0.9890223741531372
755,201_10_8_44_jpg.rf.b3a95bf43ccb649f46f47dc6b4a7d72d.jpg,0.9836702346801758,0.995917558670044,0.994556744893392,0.9678652882575989,0.9919663071632385,0.9892884294191996
407,18_211_Masson_208_8_19_jpg.rf.132b2d2ec6dd06e62fe0bc939c81d791.jpg,0.9837818145751953,0.9959454536437988,0.9945939381917318,0.9680812954902649,0.992020308971405,0.9893604318300883
505,202_4_17_56_jpg.rf.5f5b992e1f45826b3a477e8c07c22a05.jpg,0.9838882684707642,0.9959720373153687,0.994629422823588,0.968287467956543,0.9920718669891357,0.9894291559855143
375,15_242_202_122_90_jpg.rf.518ac0d32bd85f671ce4259a7079820e.jpg,0.984167754650116,0.9960419535636902,0.994722584883372,0.9688290357589722,0.9922072887420654,0.9896096785863241
399,16_224_604_90_44_jpg.rf.75b3468bb54edf984c38529d53b9a31b.jpg,0.9844704866409302,0.9961175918579102,0.9948234955469767,0.9694159626960754,0.9923539757728577,0.9898053208986918
611,15_242_202_125_25_jpg.rf.f9fd742b1275b3ccc03f456942c0b7b8.jpg,0.9844846725463867,0.9961211681365967,0.9948282241821289,0.9694433808326721,0.9923608303070068,0.9898144602775574
490,15_242_202_35_94_jpg.rf.33250c866121fe763fe220327859ecfa.jpg,0.9846197962760925,0.9961549639701843,0.9948732654253641,0.9697055220603943,0.9924263954162598,0.9899018406867981
547,201_6_19_35_jpg.rf.9d0bd164662a4752b9c7ff3bbf3e5f6b.jpg,0.9846987128257751,0.996174693107605,0.994899570941925,0.9698586463928223,0.9924646615982056,0.9899528821309408
336,15_242_208_27_12_jpg.rf.58194e3da2d91b6f0c2cb466acd6844e.jpg,0.984771728515625,0.9961929321289062,0.9949239095052084,0.9700003266334534,0.9925000667572021,0.9900001088778178
271,15_242_208_27_12_jpg.rf.03ff87e936ec788ff5843eb23dcee2e6.jpg,0.9848342537879944,0.9962085485458374,0.9949447512626648,0.9701216220855713,0.9925304055213928,0.9900405406951904
727,16_224_604_90_44_jpg.rf.4d8e5ad41d69a18538c799f2993581b2.jpg,0.9852285385131836,0.9963071346282959,0.9950761795043945,0.9708870649337769,0.9927217960357666,0.9902956883112589
553,18_211_Masson_208_8_19_jpg.rf.ff2641751ac015f5a9fb7d7aaf139633.jpg,0.9852631688117981,0.9963157773017883,0.995087722937266,0.9709543585777283,0.9927386045455933,0.9903181195259094
484,202_5_17_40_jpg.rf.be176543368a22a2dc032f36057e3ece.jpg,0.9854461550712585,0.9963615536689758,0.9951487183570862,0.9713099002838135,0.9928274750709534,0.9904366334279379
738,201_8_14_7_jpg.rf.008087499af9f79d0f4e31a1e28b3c9a.jpg,0.9856692552566528,0.9964172840118408,0.9952230850855509,0.9717434644699097,0.9929358959197998,0.9905811548233032
62,202_5_13_53_jpg.rf.3c9c894bcf525210d6bf24707df0b94c.jpg,0.9857785701751709,0.9964446425437927,0.9952595233917236,0.9719559550285339,0.9929890036582947,0.9906519850095113
475,18_211_Masson_208_8_19_jpg.rf.09f59042538dbf22cc573438bfe88852.jpg,0.985838770866394,0.9964597225189209,0.995279590288798,0.9720730185508728,0.9930182695388794,0.9906910061836243
7,201_2_10_42_jpg.rf.43799833a6d62a424bfe477e258c34a7.jpg,0.9862092733383179,0.9965523481369019,0.9954030911127726,0.972793698310852,0.9931983947753906,0.990931232770284
707,201_8_6_28_jpg.rf.e2aeb1695758e37b279f8fd7619f2a5e.jpg,0.9871837496757507,0.9967959523200989,0.9957279165585836,0.9746918678283691,0.9936729669570923,0.9915639559427897
268,201_8_6_28_jpg.rf.13148c361dc528aa37b2c4c9cdea6b81.jpg,0.9872407913208008,0.9968101978302002,0.995746930440267,0.97480309009552,0.9937007427215576,0.99160103003184
741,16_224_604_90_44_jpg.rf.fcd587904c76f200b7085bfb3897f4d7.jpg,0.9874393939971924,0.9968598484992981,0.9958131313323975,0.9751904606819153,0.9937976002693176,0.9917301535606384
83,16_224_604_90_44_jpg.rf.7c010c38ee3975f9b173bf88c7a33237.jpg,0.987441897392273,0.9968605041503906,0.9958139657974243,0.9751952886581421,0.9937988519668579,0.9917317628860474
780,15_242_202_65_92_jpg.rf.fd3579b5c2f48948497b88ac9d8b73f7.jpg,0.9882032871246338,0.9970508217811584,0.9960677623748779,0.9766817092895508,0.9941704273223877,0.9922272364298502
460,15_242_202_96_111_jpg.rf.43b924905007ce062e91adedbb4d06d3.jpg,0.9888200163841248,0.9972050189971924,0.9962733387947083,0.9778872728347778,0.9944717884063721,0.9926290909449259
384,18_211_Masson_208_8_19_jpg.rf.6a875e03665f96c1e3035b5703c77c02.jpg,0.9894794821739197,0.9973698854446411,0.9964931607246399,0.9791780114173889,0.994794487953186,0.9930593371391296
362,15_242_202_56_109_jpg.rf.ede286ca983a53538603bc57db80f38a.jpg,0.9903473258018494,0.9975868463516235,0.9967824419339498,0.9808792471885681,0.9952198266983032,0.9936264157295227
543,15_242_202_115_61_jpg.rf.3ca1ecec8e75bba673ccdf1469f0b0a2.jpg,0.9909592270851135,0.9977397918701172,0.9969864090283712,0.9820804595947266,0.9955201148986816,0.9940268198649088
12,102_1_7_32_jpg.rf.b42c21925940161324c5e740a5a59d27.jpg,0.9927874207496643,0.9981968402862549,0.9975958069165548,0.9856781959533691,0.9964195489883423,0.9952260653177897
435,18_217_218_52_20_jpg.rf.1af96ac9534792faefad1703f33057e3.jpg,6.167889810004823e-11,0.75,1.0,6.167889810004823e-11,0.75,1.0
416,18_217_218_54_22_jpg.rf.5317b45b2825f45463bcf0b45ef0c9a6.jpg,6.816632674988554e-11,0.75,1.0,6.816632674988554e-11,0.75,1.0
604,18_219_206_53_21_jpg.rf.f7896ecea2d6193ad842ce21e32614c3.jpg,7.46547199059755e-11,0.75,1.0,7.46547199059755e-11,0.75,1.0
58,18_217_217_51_6_jpg.rf.cbf35fe70230dbd98b899f57b71253c0.jpg,8.04117050723363e-11,0.75,1.0,8.04117050723363e-11,0.75,1.0
108,16_224_603_160_41_jpg.rf.16d345140514dc1a1af7b2fa01bb9539.jpg,9.073587020624885e-11,0.75,1.0,9.073587020624885e-11,0.75,1.0
558,18_217_217_62_1_jpg.rf.f3d0b4b397bdf2eefd02e85a512e50b4.jpg,1.0098969577265748e-10,0.75,1.0,1.0098969577265748e-10,0.75,1.0
387,18_219_208_50_7_jpg.rf.9c206cc9c51976566adb31964a912234.jpg,1.2351777933794494e-10,0.75,1.0,1.2351777933794494e-10,0.75,1.0
683,18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.jpg,1.2650221148380325e-10,0.75,1.0,1.2650221148380325e-10,0.75,1.0
230,18_219_206_47_11_jpg.rf.8579f1db5fdbf16323f63367e7fdef60.jpg,1.4120304925313576e-10,0.75,1.0,1.4120304925313576e-10,0.75,1.0
1,18_217_217_55_27_jpg.rf.c8c6793df4c6cec985c6a6d41de79679.jpg,1.4841199102999525e-10,0.75,1.0,1.4841199102999525e-10,0.75,1.0
442,16_224_101_110_46_jpg.rf.d81abddbf53d16a14492824d98ee6c69.jpg,1.516300279780225e-10,0.75,1.0,1.516300279780225e-10,0.75,1.0
290,18_219_208_49_8_jpg.rf.26a93d179bb3294982c01ce7e7a41dcd.jpg,1.5332719816019136e-10,0.75,1.0,1.5332719816019136e-10,0.75,1.0
397,16_224_606_183_17_jpg.rf.9dbff09ae04884e51ba929474514b246.jpg,1.5349194137925792e-10,0.75,1.0,1.5349194137925792e-10,0.75,1.0
506,17_209_102_7_20_jpg.rf.4a5f66fe8e059247765f7a15a2c05d1a.jpg,1.9182812283080608e-10,0.75,1.0,1.9182812283080608e-10,0.75,1.0
673,18_219_208_52_25_jpg.rf.01e9383a1102c9e384ce0e013dfcd7ab.jpg,2.2356359818953564e-10,0.75,1.0,2.2356359818953564e-10,0.75,1.0
88,18_219_208_49_21_jpg.rf.758f8a1ddb3ed57e97a0f14e9d262981.jpg,3.360215161674063e-10,0.75,1.0,3.360215161674063e-10,0.75,1.0
457,17_209_102_6_26_jpg.rf.8474901f98f2d28915a3bcf1363dfac2.jpg,0.010427528992295265,0.7526068687438965,1.0,0.005241090431809425,0.7513102889060974,1.0
134,17_209_102_6_30_jpg.rf.ec7a893c9423a9fe8922f3e4ec021293.jpg,0.014657980762422085,0.753664493560791,1.0,0.007383100688457489,0.7518457770347595,1.0
0,17_234_212_75_30_jpg.rf.603fa53c4bbc5886d7b8fc19c7aed559.jpg,0.062248412519693375,0.765562117099762,1.0,0.03212404251098633,0.7580310106277466,1.0
595,18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.jpg,0.062333036214113235,0.7655832767486572,1.0,0.03216911852359772,0.7580422759056091,1.0
18,18_217_212_55_2_jpg.rf.429e1a907d4fd09b0516c0cf959f6785.jpg,0.1519925892353058,0.7879981398582458,1.0,0.08224674314260483,0.770561695098877,1.0
49,18_217_217_53_7_jpg.rf.90981208c4c9d68dc01dee098e37672a.jpg,0.16428324580192566,0.791070818901062,1.0,0.08949270099401474,0.7723731994628906,1.0
224,16_224_603_160_51_jpg.rf.8bd1b0196d14aab81ab1996f708b89d9.jpg,0.18369531631469727,0.7959238290786743,1.0,0.10113684087991714,0.7752842307090759,1.0
698,16_224_603_160_52_jpg.rf.4330192f0b514c6eba2b75f6827f4138.jpg,0.2152605503797531,0.8038151264190674,1.0,0.1206117495894432,0.7801529169082642,1.0
730,18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.jpg,0.2246491014957428,0.8061622977256775,1.0,0.12653785943984985,0.7816344499588013,1.0
366,18_217_217_62_6_jpg.rf.dd40d309dbb000f607302c82566a2827.jpg,0.2558111548423767,0.8139528036117554,1.0,0.1466648280620575,0.786666214466095,1.0
504,18_217_217_55_17_jpg.rf.617ef63e9b0b66890a091f00150dd362.jpg,0.2580892741680145,0.8145223259925842,1.0,0.14816446602344513,0.7870411276817322,1.0
781,18_217_218_57_16_jpg.rf.8453040828a61285544f80ab328be522.jpg,0.2641339898109436,0.8160334825515747,1.0,0.15216265618801117,0.7880406379699707,1.0
75,18_217_219_70_16_jpg.rf.0fe7d114a5d9f20f09c27693babe1461.jpg,0.2664642333984375,0.8166160583496094,1.0,0.15371140837669373,0.7884278297424316,1.0
517,18_217_218_53_3_jpg.rf.9fcdcf9a320fbe4e806a34537b75e241.jpg,0.26800239086151123,0.8170006275177002,1.0,0.1547360122203827,0.7886840105056763,1.0
31,18_211_Masson_205_111_35_jpg.rf.99ccb032588165835275ec00fb89b1fc.jpg,0.28003692626953125,0.8200092315673828,1.0,0.162815660238266,0.7907038927078247,1.0
115,18_217_218_53_28_jpg.rf.f7d51c5cb228c6ad8cde2c6bdc27aa66.jpg,0.3195456564426422,0.8298864364624023,1.0,0.1901543140411377,0.7975385785102844,1.0
636,18_217_218_53_34_jpg.rf.b1d87539886b9b5e422176393834248e.jpg,0.3201283812522888,0.8300321102142334,1.0,0.19056718051433563,0.7976418137550354,1.0
772,18_217_217_48_25_jpg.rf.6b200205edf0f71814388540c7836d0c.jpg,0.32400184869766235,0.8310004472732544,1.0,0.19331872463226318,0.7983297109603882,1.0
532,18_217_217_63_7_jpg.rf.53b132bfd64c8c299e701034c128f429.jpg,0.35165759921073914,0.8379144072532654,1.0,0.2133401483297348,0.8033350110054016,1.0
235,18_217_218_57_18_jpg.rf.bbe787b337a3edbc78414b67361fbff3.jpg,0.3529756963253021,0.8382439017295837,1.0,0.2143111526966095,0.8035777807235718,1.0
695,16_224_603_158_48_jpg.rf.b3ff966a30e9a3d4677a6aa3325976f6.jpg,0.3620780110359192,0.8405194878578186,1.0,0.2210593819618225,0.8052648305892944,1.0
266,18_217_217_48_26_jpg.rf.0599d567bc4b9f172aeb4e3a03a7b2cf.jpg,0.36908867955207825,0.842272162437439,1.0,0.22630824148654938,0.8065770864486694,1.0
376,18_217_218_55_22_jpg.rf.799a8ce560a882a0b3a940ad290ef4c9.jpg,0.380387544631958,0.8450968861579895,1.0,0.23486332595348358,0.8087158203125,1.0
313,18_217_217_48_9_jpg.rf.3348c32d8c344d26be8f15f44d887bb7.jpg,0.3894438147544861,0.8473609685897827,1.0,0.2418070286512375,0.8104517459869385,1.0
625,18_217_217_50_7_jpg.rf.3804fa2ed3f6486f4eef50f45bcc1747.jpg,0.4064326286315918,0.851608157157898,1.0,0.2550457715988159,0.8137614727020264,1.0
479,18_217_217_53_19_jpg.rf.8e93f4fe98567006a5b49948150b2d9c.jpg,0.43030375242233276,0.8575759530067444,1.0,0.2741318643093109,0.8185329437255859,1.0
453,17_234_212_76_22_jpg.rf.250fcb23269f015f6acc60f0c2b0f1e6.jpg,0.43408626317977905,0.858521580696106,1.0,0.2772095501422882,0.8193023800849915,1.0
792,15_239_101_63_44_jpg.rf.e93b62cdee82e2b549dc314571f0aa02.jpg,0.44079869985580444,0.8601996898651123,1.0,0.2827080190181732,0.8206769824028015,1.0
339,18_217_217_57_27_jpg.rf.8e5cf6e41877416c74fd57d6872baf48.jpg,0.4506016969680786,0.8626503944396973,1.0,0.29082366824150085,0.8227059245109558,1.0
606,18_217_217_61_3_jpg.rf.796a92d7705456e2df5f25fd30371603.jpg,0.45443016290664673,0.8636075258255005,1.0,0.2940211296081543,0.8235052824020386,1.0
523,18_217_217_60_7_jpg.rf.1ff32ef005e93184786710018aacb0a5.jpg,0.4624238908290863,0.8656059503555298,1.0,0.3007486164569855,0.8251871466636658,1.0
561,18_217_218_53_4_jpg.rf.58ea5816478e1c1df6affeac5529b7dd.jpg,0.46371713280677795,0.8659293055534363,1.0,0.3018435835838318,0.8254609107971191,1.0
61,17_209_102_9_23_jpg.rf.79d567ed1be5c18398d618d489410f9c.jpg,0.47444409132003784,0.8686110377311707,1.0,0.31099751591682434,0.8277493715286255,1.0
729,15_242_208_199_41_jpg.rf.1902d98547fb8634117500e8b2bf7663.jpg,0.489004522562027,0.8722511529922485,1.0,0.3236307203769684,0.8309077024459839,1.0
302,17_209_102_7_23_jpg.rf.8c18606c2ef97a837b4b203f3ca7c05d.jpg,0.49149689078330994,0.8728742003440857,1.0,0.32581761479377747,0.8314543962478638,1.0
294,18_217_217_61_2_jpg.rf.0f170802b098ea233234690027c73e56.jpg,0.49499064683914185,0.8737476468086243,1.0,0.3288953900337219,0.8322238326072693,1.0
300,18_217_218_55_8_jpg.rf.dab0b8f915d296f12ecb81749cbca219.jpg,0.499796986579895,0.8749492168426514,1.0,0.3331529200077057,0.8332882523536682,1.0
462,17_209_102_10_16_jpg.rf.1a3a9c9b0a5b612646a08f0c76540103.jpg,0.5168223977088928,0.879205584526062,1.0,0.34845617413520813,0.8371140360832214,1.0
127,18_217_217_51_9_jpg.rf.8b96a333a8806ee79a32cfdfdc4420ba.jpg,0.5201835036277771,0.8800458908081055,1.0,0.3515188992023468,0.8378797173500061,1.0
368,18_217_217_47_13_jpg.rf.9f6c878a41b103e62a7f23006c3f0432.jpg,0.5241255164146423,0.8810313940048218,1.0,0.35512876510620117,0.8387821912765503,1.0
764,18_217_218_56_9_jpg.rf.114d3c528c981b79debcffcfba265f55.jpg,0.5267722010612488,0.8816930651664734,1.0,0.357563316822052,0.8393908143043518,1.0
526,18_217_219_74_2_jpg.rf.fce4d9528475cbd302567ccc5646e46e.jpg,0.5320045948028564,0.8830011487007141,1.0,0.362402081489563,0.8406004905700684,1.0
424,17_209_102_9_34_jpg.rf.baa8ee94a0537dde489d5f3670955960.jpg,0.5635737180709839,0.8908934593200684,1.0,0.39234429597854614,0.8480860590934753,1.0
117,18_217_217_56_21_jpg.rf.aa0d53e99c580c76d2e39d1b452d002e.jpg,0.5679097175598145,0.8919774293899536,1.0,0.39656001329421997,0.8491399884223938,1.0
527,18_211_Masson_205_111_36_jpg.rf.d62c6e2af96f59e423b0de39c8d8922e.jpg,0.5772611498832703,0.8943153023719788,1.0,0.40573936700820923,0.8514348268508911,1.0
481,16_224_101_109_20_jpg.rf.af29368d525150f78f91e9b4a2d02026.jpg,0.6009520888328552,0.900238037109375,1.0,0.4295436143875122,0.8573858737945557,1.0
150,18_217_217_50_6_jpg.rf.950b8de4c3a353350d807eeb5aab3c0c.jpg,0.6009593605995178,0.9002398252487183,1.0,0.42955103516578674,0.8573877811431885,1.0
104,16_224_101_108_43_jpg.rf.d2a00d05cb03daf78088881bca0aa7ab.jpg,0.6038721799850464,0.900968074798584,1.0,0.4325335919857025,0.8581333756446838,1.0
363,18_217_217_49_9_jpg.rf.d0a5df747168ea4406fbb44440743166.jpg,0.6121458411216736,0.9030364751815796,1.0,0.44107362627983093,0.8602684140205383,1.0
96,18_217_217_49_32_jpg.rf.5a88b3dd4c591e4a393db5de71f6ab38.jpg,0.6220837235450745,0.9055209159851074,1.0,0.45146700739860535,0.8628667593002319,1.0
246,17_209_102_9_17_jpg.rf.988236f25cdb2814b72f026ac29a806c.jpg,0.6340681314468384,0.9085170030593872,1.0,0.4642018675804138,0.8660504817962646,1.0
305,16_224_603_161_44_jpg.rf.5c90e541b4a884a1f22c3aa60dc2c4d2.jpg,0.6382901072502136,0.9095725417137146,1.0,0.46874162554740906,0.8671854138374329,1.0
579,18_217_217_45_8_jpg.rf.7f39d6128717dbee89ce10f2b430e666.jpg,0.6502348780632019,0.9125587344169617,1.0,0.4817392826080322,0.8704348206520081,1.0
648,18_217_217_45_13_jpg.rf.e35b2e71b246eb7c77b90a4e98baa4b5.jpg,0.6603996753692627,0.9150999188423157,1.0,0.4929825961589813,0.8732456564903259,1.0
744,16_224_101_110_19_jpg.rf.7f66c019bc48c28a97f7c3311cdd5c0a.jpg,0.6622625589370728,0.9155656099319458,1.0,0.4950616657733917,0.8737654089927673,1.0
343,17_209_102_11_21_jpg.rf.28c0c5d2af34dfb59165ebd63f2190b8.jpg,0.682172417640686,0.9205430746078491,1.0,0.517649233341217,0.8794122934341431,1.0
99,15_242_208_199_39_jpg.rf.f19675c00a71a7d20ae172d4f5cdd5f4.jpg,0.6860581636428833,0.9215145111083984,1.0,0.5221374034881592,0.8805343508720398,1.0
455,17_209_102_11_23_jpg.rf.19964cdd19367800b2c257ce35246f17.jpg,0.6870098114013672,0.9217524528503418,1.0,0.5232406258583069,0.8808101415634155,1.0
145,16_224_101_109_29_jpg.rf.4a8ac32d6f131f29003516e4a810bee1.jpg,0.6883031725883484,0.9220758080482483,1.0,0.524742603302002,0.8811856508255005,1.0
129,17_209_102_6_33_jpg.rf.992f8ad1332d3c668e7e1f7f8fbddc85.jpg,0.6902170777320862,0.9225542545318604,1.0,0.5269705653190613,0.8817426562309265,1.0
632,17_209_102_11_34_jpg.rf.ac1a87149507fb46ade463a1913f32c0.jpg,0.6957789063453674,0.9239447116851807,1.0,0.5334823131561279,0.883370578289032,1.0
212,16_224_603_158_40_jpg.rf.e3d83becffaa7e5ec17a3807b0e68d55.jpg,0.7241100072860718,0.9310275316238403,1.0,0.5675333142280579,0.8918833136558533,1.0
696,16_224_603_161_44_jpg.rf.9263b854335df74bb18a9c96a20f5af8.jpg,0.726036548614502,0.9315091371536255,1.0,0.5699037313461304,0.892475962638855,1.0
628,16_224_603_159_55_jpg.rf.62048ecda8a3e6afe60b0e1547e27e3f.jpg,0.727095901966095,0.9317739605903625,1.0,0.5712102651596069,0.8928025960922241,1.0
315,18_217_218_53_20_jpg.rf.02f067d2a003dd16d4b61f8ef4316c1d.jpg,0.7417417168617249,0.93543541431427,1.0,0.5894988179206848,0.89737468957901,1.0
778,17_209_102_11_22_jpg.rf.3ae50bf66864202c34a8d46c8a2dd96f.jpg,0.7422680258750916,0.9355670213699341,1.0,0.5901639461517334,0.8975409865379333,1.0
