sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
669,201_7_5_17_jpg.rf.a4dcdc7e5425b36bb94c415b3168cea7.jpg,0.9561284780502319,0.9890321493148804,0.9853761593500773,0.9159446358680725,0.9789861440658569,0.9719815452893575
112,201_0_15_48_jpg.rf.1e6d52fc53a17b97f621083fd33caeff.jpg,0.9564440250396729,0.9891110062599182,0.985481341679891,0.9165239930152893,0.9791309833526611,0.9721746643384298
676,205_6_10_25_jpg.rf.7ad5894e088229e82a750707f62bddd5.jpg,0.9564441442489624,0.989111065864563,0.9854813814163208,0.9165241718292236,0.9791310429573059,0.9721747239430746
222,201_3_12_20_jpg.rf.c2a66ffe9da9c55df5baa5eb82ca8fc1.jpg,0.9566411375999451,0.9891602993011475,0.9855470458666483,0.916886031627655,0.979221522808075,0.972295343875885
615,201_2_8_27_jpg.rf.a6bfd762a50c28fcd691250e13f4ed39.jpg,0.9568160772323608,0.9892040491104126,0.9856053590774536,0.9172074794769287,0.9793018698692322,0.9724024931589762
267,15_242_208_32_5_jpg.rf.accd09d9834b32a7fcbf558cd5559dda.jpg,0.9569832682609558,0.9892458319664001,0.9856610894203186,0.9175147414207458,0.9793787002563477,0.9725049138069153
637,18_228_Masson_208_65_50_jpg.rf.3c8686c251c157fbace04c70bf7097a6.jpg,0.9573807716369629,0.9893451929092407,0.9857935905456543,0.9182458519935608,0.979561448097229,0.9727486173311869
205,201_10_15_5_jpg.rf.926a8ab25954a6283c54967c7f377ce2.jpg,0.9574184417724609,0.9893546104431152,0.9858061472574869,0.9183151721954346,0.9795787930488586,0.9727717240651449
721,18_228_Masson_505_86_24_jpg.rf.54005a675a22cc27f7f2ddc1eaab14f5.jpg,0.957594096660614,0.9893985390663147,0.9858646988868713,0.9186384677886963,0.9796596169471741,0.9728794892628988
46,18_228_Masson_505_86_24_jpg.rf.b138ce0677b82df248ba3cb24df0fa28.jpg,0.9575951099395752,0.9893987774848938,0.985865036646525,0.9186402559280396,0.9796600341796875,0.9728800853093466
630,18_228_Masson_505_103_29_jpg.rf.d31432afa0950965e1395e8a0c17aaac.jpg,0.957622230052948,0.9894055724143982,0.985874076684316,0.9186902046203613,0.9796725511550903,0.9728967348734537
374,201_10_15_5_jpg.rf.0ac999456939abd4c0bbc3976d059c5a.jpg,0.9580056071281433,0.989501416683197,0.9860018690427145,0.9193961024284363,0.9798490405082703,0.9731320341428121
538,15_242_202_65_92_jpg.rf.6ae0847cd2977816c88c445d2144eaaa.jpg,0.9581056237220764,0.9895263910293579,0.9860352079073588,0.919580340385437,0.9798951148986816,0.9731934467951456
299,18_229_Masson_202_98_10_jpg.rf.959b49b3fa0324e06b0bab6e38dd9cc4.jpg,0.9583125114440918,0.989578127861023,0.9861041704813639,0.9199616312980652,0.9799904227256775,0.9733205437660217
252,201_1_15_36_jpg.rf.202899700da46cb37fce64721aee86ba.jpg,0.9586769342422485,0.9896692037582397,0.9862256447474161,0.9206335544586182,0.9801583886146545,0.9735445181528727
270,18_229_Masson_202_13_19_jpg.rf.7bd172bbf86c69da98de4eff1c684fda.jpg,0.9588130116462708,0.9897032380104065,0.9862710038820902,0.9208845496177673,0.980221152305603,0.9736281832059225
44,15_242_202_91_98_jpg.rf.d9250a143378267f965d09265a03cdaa.jpg,0.9591244459152222,0.9897811412811279,0.9863748153050741,0.9214593172073364,0.9803647994995117,0.9738197724024454
194,15_242_208_24_14_jpg.rf.f10a1b49b1aac6895415603e221efec0.jpg,0.9597653746604919,0.9899413585662842,0.9865884582201639,0.9226431250572205,0.9806607961654663,0.9742143750190735
421,201_8_6_34_jpg.rf.4bf64d6b110fb7d72db87251c52906ab.jpg,0.9601492881774902,0.9900373220443726,0.9867164293924967,0.9233530163764954,0.9808382391929626,0.9744510054588318
452,201_9_14_10_jpg.rf.95ce4e48c9c8b2f538651752fe63a779.jpg,0.9602687358856201,0.990067183971405,0.9867562452952067,0.9235739707946777,0.9808934926986694,0.9745246569315592
783,201_0_13_63_jpg.rf.9a43d70ca5014d9673ea0221aa1b9835.jpg,0.9608277082443237,0.9902069568634033,0.9869425694147745,0.9246087074279785,0.9811521768569946,0.9748695691426595
250,18_228_Masson_505_89_36_jpg.rf.93df79673621f070a998df2a166990c4.jpg,0.9614757895469666,0.9903689622879028,0.9871585965156555,0.9258096814155579,0.9814524054527283,0.9752698938051859
242,18_228_Masson_208_47_14_jpg.rf.240c57ee1fb8e196aee8fbe900a78be5.jpg,0.961482584476471,0.9903706312179565,0.987160861492157,0.9258223176002502,0.9814555644989014,0.9752741058667501
171,201_5_21_51_jpg.rf.5af0d4b40d53ad587c49d77e2077787b.jpg,0.961505115032196,0.9903762936592102,0.9871683716773987,0.9258641004562378,0.9814660549163818,0.9752880334854126
406,18_211_Masson_207_117_32_jpg.rf.f95e057a8d9c6476310f6e28f6cd3c27.jpg,0.9617243409156799,0.9904310703277588,0.9872414469718933,0.9262707233428955,0.9815676808357239,0.9754235744476318
780,15_242_202_65_92_jpg.rf.fd3579b5c2f48948497b88ac9d8b73f7.jpg,0.9623716473579407,0.990592896938324,0.9874572157859802,0.9274723529815674,0.9818680882453918,0.9758241176605225
617,18_228_Masson_505_87_27_jpg.rf.bedb522e40e4759e4671061e72136bc4.jpg,0.9624451398849487,0.9906113147735596,0.9874817132949829,0.9276089668273926,0.9819022417068481,0.9758696556091309
285,15_242_208_19_25_jpg.rf.0af901e2bb165947b69ea2e939f3b24c.jpg,0.9624914526939392,0.990622878074646,0.9874971508979797,0.9276949167251587,0.9819236993789673,0.9758983055750529
166,201_3_12_20_jpg.rf.6866b012a8dd617f23d4be929a07ef7b.jpg,0.962580680847168,0.990645170211792,0.9875268936157227,0.9278607368469238,0.981965184211731,0.9759535789489746
27,15_242_202_50_114_jpg.rf.00d92e7983a71725d28503a6b25e6836.jpg,0.9626691341400146,0.9906672835350037,0.9875563780466715,0.9280251264572144,0.982006311416626,0.9760083754857382
577,15_242_208_24_14_jpg.rf.c4629915bfe047c7cee3be5890550a8e.jpg,0.9629740715026855,0.9907435178756714,0.9876580238342285,0.9285920262336731,0.9821479916572571,0.976197342077891
468,18_228_Masson_208_69_40_jpg.rf.c7b8246268cfaa3e1d31e2519a189de5.jpg,0.9630275964736938,0.9907568693161011,0.9876758654912313,0.9286916255950928,0.9821729063987732,0.9762305418650309
340,18_228_Masson_208_66_13_jpg.rf.3230556d22de229f2149c10fd3678b49.jpg,0.9631119966506958,0.9907779693603516,0.9877039988835653,0.9288486242294312,0.9822121858596802,0.9762828747431437
364,15_242_202_105_98_jpg.rf.3c1e632c3a7e3f36b9c242281bfb99de.jpg,0.9638282656669617,0.9909570813179016,0.9879427552223206,0.9301819801330566,0.9825454950332642,0.9767273267110189
355,201_9_12_57_jpg.rf.ee784b6c96d6bd245a35a918987de91a.jpg,0.9638983011245728,0.9909745454788208,0.9879661003748575,0.9303123950958252,0.9825780987739563,0.976770798365275
445,15_242_202_120_83_jpg.rf.f80e2bdd56dc15ee44fba2a1d5e8863d.jpg,0.9641855955123901,0.9910464286804199,0.9880618651707967,0.9308478832244873,0.9827119708061218,0.9769492944081625
13,18_229_Masson_202_13_29_jpg.rf.823cfc1f143df30a178dee3b3072d410.jpg,0.9646622538566589,0.9911655783653259,0.988220751285553,0.9317367076873779,0.9829341769218445,0.977245569229126
769,18_228_Masson_208_65_50_jpg.rf.1e6e923134185354fb86ddcf5f38e708.jpg,0.9649602770805359,0.9912400841712952,0.9883200923601786,0.9322929382324219,0.9830732345581055,0.9774309794108073
140,15_242_208_24_14_jpg.rf.909a645df986f51090f345b67e73d146.jpg,0.9651758074760437,0.9912939667701721,0.9883919358253479,0.9326953887939453,0.9831738471984863,0.9775651295979818
135,18_228_Masson_505_81_23_jpg.rf.42b835715addcea3bd0b1b4ddb3e83a2.jpg,0.9656072854995728,0.9914017915725708,0.9885357618331909,0.933501660823822,0.9833754301071167,0.977833886941274
540,18_228_Masson_208_66_13_jpg.rf.e9da95997a265a0578675144d3f6b2b6.jpg,0.965718150138855,0.9914295673370361,0.9885727167129517,0.9337088465690613,0.9834272265434265,0.9779029488563538
544,15_242_208_30_17_jpg.rf.ebce02013d810a1621e7fc2d5c184eb6.jpg,0.9665602445602417,0.9916400909423828,0.9888534148534139,0.9352845549583435,0.9838211536407471,0.9784281849861145
634,201_10_10_59_jpg.rf.bfcc9304d9f08a36861750f09752854d.jpg,0.9666019082069397,0.9916504621505737,0.9888673027356466,0.9353625774383545,0.9838406443595886,0.9784541924794515
470,202_0_15_50_jpg.rf.d37f9e7320f2a9425e433b0503ef8f7b.jpg,0.9666922688484192,0.9916730523109436,0.988897422949473,0.9355317950248718,0.9838829636573792,0.9785105983416239
14,18_228_Masson_505_94_31_jpg.rf.63c5c62984869b69dec8ce17fafbcb74.jpg,0.9678027629852295,0.9919506907463074,0.9892675876617432,0.9376142024993896,0.9844035506248474,0.9792047341664633
260,15_242_202_91_98_jpg.rf.62b560195e29bc18086cfc096b6ef027.jpg,0.9683554768562317,0.9920888543128967,0.9894518256187439,0.9386522769927979,0.9846630692481995,0.9795507589975992
569,18_228_Masson_505_90_28_jpg.rf.e3db8e2e18f427738c5f1f8c3948bf2b.jpg,0.9683618545532227,0.9920904636383057,0.9894539515177408,0.9386642575263977,0.9846660494804382,0.9795547525087992
73,102_1_6_44_jpg.rf.33532e15697152138f4da3253a48c572.jpg,0.9683802723884583,0.9920950531959534,0.9894600907961527,0.9386988878250122,0.9846746921539307,0.9795662959416708
26,17_228_801_69_52_jpg.rf.d5e78d739ece25fbe1882835c6c2a20f.jpg,0.9685646295547485,0.9921411275863647,0.9895215431849161,0.9390454292297363,0.9847613573074341,0.9796818097432455
388,201_2_12_23_jpg.rf.8667fd91893da94ace9586b905b51bfa.jpg,0.9686700701713562,0.9921675324440002,0.9895566900571188,0.9392435550689697,0.9848108887672424,0.9797478516896566
400,15_242_208_23_14_jpg.rf.4e8736f6b6f5824e392cb65bc090561f.jpg,0.9687929749488831,0.9921982288360596,0.9895976583162943,0.9394747614860535,0.9848687052726746,0.9798249204953512
700,18_228_Masson_505_89_36_jpg.rf.27de3dac413fd251e75bcd76f6af3b4c.jpg,0.9689663052558899,0.9922415614128113,0.9896554350852966,0.9398007988929749,0.9849501848220825,0.9799335996309916
742,15_242_202_91_98_jpg.rf.95e4f74aba4ddb6957cb279310ee4019.jpg,0.9690603613853455,0.9922651052474976,0.9896867871284485,0.9399778246879578,0.9849944710731506,0.9799926082293192
732,18_237_201_45_31_jpg.rf.dcac6f15abd2e1de6274d0a3b4e61de2.jpg,0.9693427085876465,0.9923356771469116,0.9897809028625488,0.9405092597007751,0.985127329826355,0.9801697532335917
478,15_242_208_30_17_jpg.rf.14644c78d9251521bb51f2c0365fa056.jpg,0.9697157740592957,0.9924289584159851,0.9899052580197653,0.9412119388580322,0.9853029847145081,0.9804039796193441
450,15_239_203_41_51_jpg.rf.beacec5cef720d8148473060fc649a61.jpg,0.9697647094726562,0.9924411773681641,0.9899215698242188,0.941304087638855,0.9853260517120361,0.9804346958796183
649,18_228_Masson_505_94_31_jpg.rf.29e9029dd1f6bc4a9c93e60198b36123.jpg,0.96978360414505,0.9924458861351013,0.98992786804835,0.9413397312164307,0.9853349328041077,0.9804465770721436
552,102_2_3_51_jpg.rf.20a4bf7ba3fd6af65388417b90f9d7a6.jpg,0.9698478579521179,0.9924619793891907,0.9899492859840393,0.9414608478546143,0.9853652119636536,0.9804869492848715
286,202_0_12_32_jpg.rf.8c8384ffcba416c0d17aaa2f63ab9ea1.jpg,0.969951331615448,0.9924878478050232,0.9899837772051493,0.9416557550430298,0.9854139089584351,0.9805519183476766
393,17_228_801_69_52_jpg.rf.93336e87a327125dd38da509c2a0d35a.jpg,0.9700363278388977,0.9925090670585632,0.9900121092796326,0.9418160915374756,0.9854540228843689,0.9806053638458252
379,15_242_202_115_61_jpg.rf.6208c87057a398ef0123437b3db674ad.jpg,0.970134437084198,0.9925336241722107,0.9900448123613993,0.9420010447502136,0.9855002760887146,0.9806670149167379
55,202_4_19_13_jpg.rf.40066d6e28de2a4f22da90e801ac2736.jpg,0.9704036712646484,0.9926009178161621,0.9901345570882162,0.9425089359283447,0.9856272339820862,0.9808363119761149
3,201_4_10_24_jpg.rf.e1b38ab13410b50d4bcb2712e7869f8f.jpg,0.9704701900482178,0.9926175475120544,0.9901567300160726,0.9426343441009521,0.985658586025238,0.9808781147003174
413,15_242_202_91_98_jpg.rf.d658435c6095bed72dcc0445be5db0eb.jpg,0.9705713391304016,0.9926428198814392,0.9901904463768005,0.942825198173523,0.9857063293457031,0.9809417327245077
443,18_236_303_69_32_jpg.rf.91df0bc632c7c7449cb96b501eb796e7.jpg,0.9709569215774536,0.992739200592041,0.9903189738591512,0.9435531497001648,0.9858883023262024,0.9811843832333883
197,202_0_15_50_jpg.rf.74eb16296a74eb4858e95a1c3eb22d02.jpg,0.9710174798965454,0.992754340171814,0.9903391599655151,0.9436675906181335,0.9859169125556946,0.9812225302060446
295,18_228_Masson_505_93_33_jpg.rf.e52743a202814dd4bee113786c84951c.jpg,0.9712954759597778,0.9928238391876221,0.9904318253199259,0.9441928863525391,0.9860482215881348,0.9813976287841797
28,201_1_15_10_jpg.rf.46a093208734c0db180a602cbc550ddc.jpg,0.9713265299797058,0.9928316473960876,0.990442176659902,0.9442514777183533,0.9860628843307495,0.981417159239451
608,18_228_Masson_505_80_28_jpg.rf.607a7f86dcc55419a542c29324bb2060.jpg,0.9715515375137329,0.9928878545761108,0.9905171791712443,0.9446769952774048,0.9861692190170288,0.9815589984258016
531,201_1_13_42_jpg.rf.7e10433c0558c5a1df48fa46dd95a15e.jpg,0.971575915813446,0.9928939938545227,0.9905253052711487,0.9447230100631714,0.9861807823181152,0.9815743366877238
236,15_242_208_21_20_jpg.rf.3336b513bf72f764c4ce62edbafcc23b.jpg,0.9722868204116821,0.9930716753005981,0.9907622734705607,0.9460682272911072,0.986517071723938,0.982022742430369
702,15_242_208_34_6_jpg.rf.bf3b1e53f82b26d9e6324ae8a680db5c.jpg,0.9726305603981018,0.9931576251983643,0.9908768534660339,0.9467194080352783,0.9866798520088196,0.9822398026784261
42,201_10_18_29_jpg.rf.5bc237a8c14e8148ad17a34abf04fd76.jpg,0.9729186296463013,0.9932296276092529,0.9909728765487671,0.9472654461860657,0.9868163466453552,0.9824218153953552
664,201_6_13_5_jpg.rf.92d2d678e96796f7ae177b338b87824b.jpg,0.9730117321014404,0.9932529330253601,0.9910039107004801,0.9474419355392456,0.9868605136871338,0.9824806451797485
516,201_10_8_38_jpg.rf.8c688e201358293afc55b692e0917921.jpg,0.973283052444458,0.9933207631111145,0.9910943508148193,0.9479565620422363,0.9869891405105591,0.9826521873474121
415,201_6_4_46_jpg.rf.c4a1a66e64f8e5e41f4a17e14d4c269a.jpg,0.9734756350517273,0.993368923664093,0.9911585450172424,0.9483219385147095,0.987080454826355,0.9827739795049032
610,16_224_604_92_67_jpg.rf.303fb26c0a8954a23ce78cff529923ba.jpg,0.9736304879188538,0.9934076070785522,0.9912101626396179,0.9486159682273865,0.9871540069580078,0.9828719894091288
584,102_1_6_52_jpg.rf.462028f65143f4a3e05e2a0ee65886ac.jpg,0.9739156365394592,0.9934788942337036,0.9913052121798197,0.9491574764251709,0.9872893691062927,0.9830524921417236
541,202_0_12_32_jpg.rf.8c1209d3b0ae79c674098367ba735983.jpg,0.9740189909934998,0.9935047626495361,0.9913396636644999,0.9493538737297058,0.9873384833335876,0.983117957909902
601,102_1_8_2_jpg.rf.a81a90b0ba1849e7c1422b541a620103.jpg,0.9741739630699158,0.9935435056686401,0.9913913210233053,0.9496483206748962,0.9874120950698853,0.9832161068916321
81,201_10_15_5_jpg.rf.129bcb0e7bfa1a005892b5b5e88beefd.jpg,0.9743233919143677,0.9935808181762695,0.9914411306381226,0.9499323964118958,0.9874830842018127,0.9833107988039652
262,201_7_6_45_jpg.rf.c55ac338e8a796415ae4cc81c9768846.jpg,0.9744668006896973,0.9936167001724243,0.9914889335632324,0.9502049684524536,0.987551212310791,0.9834016561508179
654,18_228_Masson_208_66_13_jpg.rf.d6fd4580007a4cb51857be85473f86e9.jpg,0.9746238589286804,0.9936559796333313,0.9915412863095602,0.9505037069320679,0.9876259565353394,0.9835012356440226
756,102_1_7_33_jpg.rf.73c7acaa3c818f678cbe702b81a29dd4.jpg,0.9746302962303162,0.9936575889587402,0.9915434320767721,0.9505159854888916,0.9876289963722229,0.9835053284962972
631,202_4_12_11_jpg.rf.5b176dbb0a7a57f9133a177331b39f8c.jpg,0.9746842980384827,0.9936710596084595,0.9915614326794943,0.9506187438964844,0.9876546859741211,0.9835395812988281
499,15_242_202_127_88_jpg.rf.2172a1b54a041d0a477ff7a11a9f2fa0.jpg,0.9750914573669434,0.9937728643417358,0.9916971524556478,0.9513936638832092,0.9878484010696411,0.9837978879610697
749,15_242_208_34_6_jpg.rf.adf5288abd380062310f816ed57c076c.jpg,0.9755235314369202,0.9938808679580688,0.99184117714564,0.952216625213623,0.9880541563034058,0.984072208404541
254,102_1_6_52_jpg.rf.9566b8d1fa4cede9e383e13186de3eab.jpg,0.9755406379699707,0.9938851594924927,0.9918468793233236,0.9522492289543152,0.98806232213974,0.9840830763181051
74,201_6_3_14_jpg.rf.75af2426d789258946cb5fd181baa20c.jpg,0.9756162166595459,0.9939040541648865,0.9918720722198486,0.9523932933807373,0.9880983233451843,0.9841310977935791
233,201_6_3_14_jpg.rf.f84b82963f7a0eccdd180a63b7b05a8a.jpg,0.9756340980529785,0.9939085245132446,0.9918780326843262,0.952427327632904,0.9881068468093872,0.9841424425443014
342,18_228_Masson_505_94_31_jpg.rf.f9426ba4311ddb65d6b2e5c32d1bf9af.jpg,0.9759454727172852,0.9939863681793213,0.9919818242390951,0.9530209898948669,0.9882552623748779,0.9843403299649557
78,18_228_Masson_208_67_41_jpg.rf.34e326dcea40d878d1fee3cbff912087.jpg,0.9760567545890808,0.9940142035484314,0.9920189181963602,0.9532332420349121,0.988308310508728,0.9844110806783041
301,201_6_3_14_jpg.rf.7a41621fbba5929a3d99f6c4da73b03e.jpg,0.9761416912078857,0.9940354228019714,0.9920472304026285,0.9533952474594116,0.9883488416671753,0.9844650824864706
359,15_242_202_134_56_jpg.rf.a4fdeb7242ef7d5060c887bb7d374f85.jpg,0.9765735864639282,0.9941433668136597,0.9921911954879761,0.9542196393013,0.9885548949241638,0.9847398797671
178,16_224_604_91_50_jpg.rf.864b9b311cb6baba9d56c16c09d35bb3.jpg,0.9765791296958923,0.9941447973251343,0.9921930432319641,0.9542302489280701,0.9885575771331787,0.9847434163093567
206,18_228_Masson_505_86_29_jpg.rf.3ddb5c013ba1fd7c3bf72cc1883e01be.jpg,0.9766392111778259,0.9941598176956177,0.9922130703926086,0.9543449878692627,0.9885862469673157,0.9847816626230875
591,18_228_Masson_505_91_30_jpg.rf.3f104d0609d3fca4b41b0b76b343c977.jpg,0.9767161011695862,0.9941790103912354,0.9922387003898621,0.9544917941093445,0.9886229634284973,0.9848305980364481
560,201_2_10_42_jpg.rf.60acfc1a80a350e82f2cf362b5be80c0.jpg,0.9768927097320557,0.9942231774330139,0.9922975699106852,0.954829216003418,0.9887073040008545,0.9849430720011393
345,18_228_Masson_505_86_24_jpg.rf.b8dfc1d4f45dea3823638226c4b83b2d.jpg,0.9769963026046753,0.9942491054534912,0.9923321008682251,0.9550272226333618,0.9887567758560181,0.9850090742111206
409,15_242_208_23_18_jpg.rf.10bc3c9b664ae5d8180c1f5ac333c60a.jpg,0.9771292209625244,0.9942823052406311,0.9923764069875082,0.955281138420105,0.9888203144073486,0.9850937128067017
56,201_2_8_41_jpg.rf.c680b52b789b364b12b1a903364aa4c4.jpg,0.9771780967712402,0.9942945241928101,0.9923926989237467,0.9553745985031128,0.9888436794281006,0.9851248661677042
199,201_4_7_29_jpg.rf.64cf7032d7651ca33da6b0b4c27ccfc8.jpg,0.9774370193481445,0.9943592548370361,0.9924790064493815,0.955869734287262,0.9889674186706543,0.9852899114290873
79,18_228_Masson_505_86_18_jpg.rf.84dcff8e131621e4308b328c7bf0a948.jpg,0.9777215123176575,0.9944303631782532,0.9925738374392191,0.956413984298706,0.9891034960746765,0.9854713280995687
487,15_242_202_115_61_jpg.rf.685a38f403a3002d67ec7acde9143baa.jpg,0.9777657985687256,0.9944414496421814,0.9925885995229086,0.9564988017082214,0.9891247153282166,0.9854996005694071
534,15_242_202_134_56_jpg.rf.ee01520f6bff927d97cdbb978352deee.jpg,0.9779254198074341,0.9944813251495361,0.992641806602478,0.9568043351173401,0.9892010688781738,0.9856014450391134
271,15_242_208_27_12_jpg.rf.03ff87e936ec788ff5843eb23dcee2e6.jpg,0.9779268503189087,0.9944816827774048,0.9926422834396362,0.9568071365356445,0.9892017841339111,0.9856023788452148
347,18_228_Masson_505_104_28_jpg.rf.e90c72cf49abd57b02d13f0190bb87ed.jpg,0.9779289364814758,0.9944822192192078,0.9926429788271586,0.9568111300468445,0.9892027974128723,0.9856037100156149
357,15_242_202_134_56_jpg.rf.64e1fcd815544b48e7c0841e7d5e2990.jpg,0.9780868291854858,0.9945217370986938,0.9926956097284952,0.9571133852005005,0.9892783164978027,0.9857044617335001
699,201_6_3_14_jpg.rf.bdf5a1ce5075aec2b13b9b2a77159dfc.jpg,0.9781931638717651,0.9945483207702637,0.9927310546239217,0.957317054271698,0.9893292784690857,0.9857723514238993
451,18_236_401_98_15_jpg.rf.b6350fef1f007ee3ba2849356fdb8bf4.jpg,0.9782150387763977,0.9945537447929382,0.9927383462587992,0.9573590159416199,0.9893397688865662,0.9857863386472067
592,201_1_15_10_jpg.rf.5c2506713788684509af9c66ec754de5.jpg,0.9784433841705322,0.9946108460426331,0.9928144613901774,0.9577965140342712,0.989449143409729,0.9859321713447571
280,201_0_15_48_jpg.rf.4afaf6471f4104f892ad7e10c5a02191.jpg,0.9784622192382812,0.9946155548095703,0.9928207397460938,0.9578326940536499,0.9894582033157349,0.9859442313512167
503,17_228_801_67_60_jpg.rf.17f3483997a74ee8cdd341a82566dd0a.jpg,0.9786025285720825,0.9946506023406982,0.9928675095240275,0.9581015706062317,0.9895253777503967,0.9860338568687439
151,18_228_Masson_505_91_30_jpg.rf.ce3c3bdd9847d458b65068a769742710.jpg,0.9786691665649414,0.9946672916412354,0.9928897221883138,0.9582293629646301,0.9895573258399963,0.9860764543215433
701,17_228_801_67_60_jpg.rf.ed3e9ec1d385994047955ecd66401818.jpg,0.9788338541984558,0.9947084784507751,0.992944618066152,0.9585452079772949,0.9896363019943237,0.9861817359924316
623,15_242_202_82_114_jpg.rf.b65af112e7c0fac6887ed778f3b48c78.jpg,0.9790927171707153,0.9947731494903564,0.9930309057235718,0.9590417742729187,0.9897604584693909,0.9863472580909729
548,202_0_12_32_jpg.rf.ba9609d9445b3b5ace445437002aabdb.jpg,0.9794434905052185,0.9948608875274658,0.9931478301684061,0.9597151279449463,0.9899287819862366,0.9865717093149821
758,201_4_7_16_jpg.rf.6e9d6eb986251ad2726d5c6d755f9787.jpg,0.9795530438423157,0.9948882460594177,0.9931843479474386,0.9599254727363586,0.9899813532829285,0.9866418242454529
269,18_228_Masson_505_89_33_jpg.rf.73a06be531e292e7de18684bbe424fd3.jpg,0.9796838760375977,0.9949209690093994,0.9932279586791992,0.9601767659187317,0.9900441765785217,0.9867255886395773
308,15_242_202_134_56_jpg.rf.ba512deb1de82f6aa23330341f84aa07.jpg,0.9796973466873169,0.9949243068695068,0.9932324488957723,0.9602026343345642,0.9900506734848022,0.9867342114448547
361,201_8_3_34_jpg.rf.89af119de58229d5ee132b85df321635.jpg,0.979833722114563,0.9949584007263184,0.993277907371521,0.9604646563529968,0.9901161789894104,0.9868215521176656
307,202_0_12_32_jpg.rf.e474a296d0324fe961e87bb4f7eb6d5b.jpg,0.979841411113739,0.994960367679596,0.9932804703712463,0.9604795575141907,0.9901198744773865,0.9868265191713969
687,15_242_202_35_94_jpg.rf.629d27adb8ce80c303cdce2fbd912800.jpg,0.9799461364746094,0.9949865341186523,0.9933153788248698,0.9606807827949524,0.9901701807975769,0.9868935942649841
485,15_242_202_134_56_jpg.rf.2ddd2b95b8403f4407072d0e1ba797cf.jpg,0.9799522757530212,0.9949880838394165,0.9933174252510071,0.9606925845146179,0.9901731610298157,0.9868975281715393
666,15_242_202_102_30_jpg.rf.cfd861b660ec8c72da3f8b8d54c8f030.jpg,0.9801356792449951,0.9950339198112488,0.9933785597483317,0.9610451459884644,0.9902613162994385,0.9870150486628214
350,18_228_Masson_208_67_41_jpg.rf.6d9abd50dfcf88d9d19ce72da5519da9.jpg,0.9801456928253174,0.9950364232063293,0.9933818976084391,0.9610643982887268,0.9902660846710205,0.9870214660962423
766,18_228_Masson_505_93_27_jpg.rf.8cb901c7a14f9b7520649fac35bfa321.jpg,0.980277419090271,0.9950693845748901,0.9934258063634237,0.9613177180290222,0.9903294444084167,0.9871059060096741
181,201_2_16_6_jpg.rf.553c35d5077a1e0d2651a6c5850c499a.jpg,0.9802996516227722,0.9950749278068542,0.9934332172075907,0.961360514163971,0.9903401136398315,0.9871201713879904
469,18_228_Masson_208_67_41_jpg.rf.ededd08a0f3c01da734cffa0582499de.jpg,0.980414867401123,0.9951037168502808,0.993471622467041,0.9615821838378906,0.9903955459594727,0.9871940612792969
490,15_242_202_35_94_jpg.rf.33250c866121fe763fe220327859ecfa.jpg,0.9805644154548645,0.9951410889625549,0.9935214718182882,0.9618698954582214,0.9904674887657166,0.9872899651527405
678,16_224_604_90_44_jpg.rf.b4ff33ec6829920d2d8af2527ae1af64.jpg,0.9808559417724609,0.9952139854431152,0.9936186472574869,0.9624311327934265,0.9906077980995178,0.9874770442644755
609,16_224_604_91_50_jpg.rf.2fc0f7e1ccfc3bb438060718c3ba1d5a.jpg,0.9808654189109802,0.9952163696289062,0.99362180630366,0.9624493718147278,0.9906123280525208,0.9874831239382426
100,201_8_14_7_jpg.rf.3aa849915960b055fa4a7cdc75065829.jpg,0.9810355305671692,0.9952588677406311,0.9936785101890564,0.9627769589424133,0.9906942248344421,0.9875923196474711
668,201_1_15_10_jpg.rf.2eec450c96805f621f698116499b6780.jpg,0.9812116026878357,0.9953029155731201,0.9937372008959452,0.9631161689758301,0.9907790422439575,0.98770538965861
736,18_228_Masson_505_83_27_jpg.rf.c389da21c63d1e8ee041ea385183cd7b.jpg,0.9812882542610168,0.995322048664093,0.993762751420339,0.9632638692855835,0.9908159971237183,0.9877546230951945
401,15_242_202_115_61_jpg.rf.656fe8eeaa1df81f968203ac15101e2b.jpg,0.9812904596328735,0.995322585105896,0.9937634865442911,0.9632681608200073,0.9908170700073242,0.9877560536066691
723,201_6_17_51_jpg.rf.5aea25df82a5dbc794e79afce8789f6a.jpg,0.9814056158065796,0.9953514337539673,0.9938018719355265,0.9634900689125061,0.9908725023269653,0.9878300229708353
291,201_5_21_51_jpg.rf.a96cc69400c29fa2f367dcb767ce04a2.jpg,0.9814484119415283,0.9953621029853821,0.9938161373138428,0.96357262134552,0.9908931255340576,0.9878575404485067
43,201_5_23_2_jpg.rf.3a5f71a4b88e866e689260d322e67b42.jpg,0.9815924763679504,0.9953981041908264,0.9938641587893168,0.9638503789901733,0.9909626245498657,0.9879501263300577
536,18_211_Masson_208_8_19_jpg.rf.4623a886b108fd96c4d79e495416c9cc.jpg,0.9816210269927979,0.9954052567481995,0.993873675664266,0.9639054536819458,0.9909763336181641,0.9879684845606486
375,15_242_202_122_90_jpg.rf.518ac0d32bd85f671ce4259a7079820e.jpg,0.9820359349250793,0.9955089688301086,0.9940119783083597,0.9647058844566345,0.9911764860153198,0.9882352948188782
